replicate,policy,q_spec,behavior,method,estimate,se,lower,upper,truth
28,failure_escalation,correct,known,dr,0.39136736314902465,0.05602908099826035,0.28155036439243436,0.5011843619056149,0.3664395685723932
28,soft_escalation,correct,known,ipw,0.32861604927075516,0.043590009157971205,0.2431796313211316,0.4140524672203787,0.3617162173344457
28,soft_escalation,correct,known,gcomp,0.37423898656627436,,,,0.3617162173344457
28,soft_escalation,correct,known,dr,0.37021893958377744,0.03221576288667935,0.3070760443258859,0.43336183484166896,0.3617162173344457
29,always_small,correct,known,ipw,0.15328967582660735,0.07450964066756538,0.007250780118179201,0.2993285715350355,0.3077266793681609
29,always_small,correct,known,gcomp,0.25026819324250893,,,,0.3077266793681609
29,always_small,correct,known,dr,0.27868862507278974,0.057561571381768234,0.16586794516452402,0.39150930498105546,0.3077266793681609
29,failure_escalation,correct,known,ipw,0.28677077346889746,0.06491171555667694,0.15954381097781067,0.41399773595998424,0.3664395685723932
29,failure_escalation,correct,known,gcomp,0.3255981694280022,,,,0.3664395685723932
29,failure_escalation,correct,known,dr,0.33133757161354643,0.047077179758000326,0.2390662992878658,0.42360884393922704,0.3664395685723932
29,soft_escalation,correct,known,ipw,0.2916709446655497,0.03624793404286567,0.220624993941533,0.3627168953895664,0.3617162173344457
29,soft_escalation,correct,known,gcomp,0.32196137122452656,,,,0.3617162173344457
29,soft_escalation,correct,known,dr,0.32096650227160306,0.027501646833241567,0.2670632744784496,0.37486973006475655,0.3617162173344457
30,always_small,correct,known,ipw,0.3573944397612089,0.2693973604533048,-0.17062438672726854,0.8854132662496863,0.3077266793681609
30,always_small,correct,known,gcomp,0.31198549142776777,,,,0.3077266793681609
30,always_small,correct,known,dr,0.03948433621278506,0.3469779889190896,-0.6405925220686306,0.7195611944942006,0.3077266793681609
30,failure_escalation,correct,known,ipw,0.43660914172723075,0.07578114143760101,0.28807810450953275,0.5851401789449288,0.3664395685723932
30,failure_escalation,correct,known,gcomp,0.40936540063711724,,,,0.3664395685723932
30,failure_escalation,correct,known,dr,0.45458099847829997,0.049326158002033264,0.35790172879431476,0.5512602681622851,0.3664395685723932
30,soft_escalation,correct,known,ipw,0.4151305764449872,0.041662843312888,0.3334714035517267,0.49678974933824765,0.3617162173344457
30,soft_escalation,correct,known,gcomp,0.39987179277987356,,,,0.3617162173344457
30,soft_escalation,correct,known,dr,0.4222348403605717,0.028359375670281593,0.3666504640468198,0.4778192166743236,0.3617162173344457
31,always_small,correct,known,ipw,0.22133995538873577,0.1824193148760435,-0.13620190176830946,0.578881812545781,0.3077266793681609
31,always_small,correct,known,gcomp,0.314601346652129,,,,0.3077266793681609
31,always_small,correct,known,dr,0.35717731919454554,0.1442767105230191,0.07439496656942812,0.639959671819663,0.3077266793681609
31,failure_escalation,correct,known,ipw,0.4502323654217686,0.08152777358361529,0.2904379291978826,0.6100268016456546,0.3664395685723932
31,failure_escalation,correct,known,gcomp,0.3852251871215409,,,,0.3664395685723932
31,failure_escalation,correct,known,dr,0.39634271593916065,0.05305995836943008,0.2923451975350777,0.5003402343432436,0.3664395685723932
31,soft_escalation,correct,known,ipw,0.4039916627041028,0.04436378624044717,0.31703864167282636,0.49094468373537925,0.3617162173344457
31,soft_escalation,correct,known,gcomp,0.37847032705970407,,,,0.3617162173344457
31,soft_escalation,correct,known,dr,0.3796774202615716,0.0305645123271311,0.3197709761003946,0.43958386442274855,0.3617162173344457
32,always_small,correct,known,ipw,1.2898181428906939,1.1532140701556468,-0.9704814346143738,3.5501177203957615,0.3077266793681609
32,always_small,correct,known,gcomp,0.30680965732289806,,,,0.3077266793681609
32,always_small,correct,known,dr,1.0068204694756522,0.763280904107295,-0.48921010257464603,2.5028510415259504,0.3077266793681609
32,failure_escalation,correct,known,ipw,0.2195902411140858,0.057753235824118496,0.10639389889881354,0.33278658332935807,0.3664395685723932
32,failure_escalation,correct,known,gcomp,0.35600091740651185,,,,0.3664395685723932
32,failure_escalation,correct,known,dr,0.32726276124309955,0.04139323192692637,0.24613202666632386,0.4083934958198753,0.3664395685723932
32,soft_escalation,correct,known,ipw,0.2725476463358352,0.03234613573235909,0.20914922030041141,0.33594607237125906,0.3617162173344457
32,soft_escalation,correct,known,gcomp,0.35295576806896156,,,,0.3617162173344457
32,soft_escalation,correct,known,dr,0.3347690733029825,0.024486135267801485,0.2867762481780916,0.3827618984278734,0.3617162173344457
33,always_small,correct,known,ipw,0.18440404701968577,0.07448323745435484,0.03841690160915029,0.33039119243022125,0.3077266793681609
33,always_small,correct,known,gcomp,0.36088410027117934,,,,0.3077266793681609
33,always_small,correct,known,dr,0.34400035641392157,0.06769051107506029,0.2113269547068034,0.47667375812103974,0.3077266793681609
33,failure_escalation,correct,known,ipw,0.39163041990036374,0.072084843879633,0.2503441258962831,0.5329167139044444,0.3664395685723932
33,failure_escalation,correct,known,gcomp,0.39066396166913675,,,,0.3664395685723932
33,failure_escalation,correct,known,dr,0.38246590831512434,0.05234571797865906,0.2798683010769526,0.4850635155532961,0.3664395685723932
33,soft_escalation,correct,known,ipw,0.3872546885961732,0.04010926707134805,0.308640525136331,0.46586885205601536,0.3617162173344457
33,soft_escalation,correct,known,gcomp,0.3850665329798186,,,,0.3617162173344457
33,soft_escalation,correct,known,dr,0.38098799684961343,0.03047226094638718,0.32126236539469455,0.4407136283045323,0.3617162173344457
34,always_small,correct,known,ipw,0.013790212469848526,0.013790212469848528,-0.013238603971054587,0.04081902891075164,0.3077266793681609
34,always_small,correct,known,gcomp,0.26900170354169956,,,,0.3077266793681609
34,always_small,correct,known,dr,0.10624634712615859,0.0639086933185552,-0.019014691778209594,0.23150738603052678,0.3077266793681609
34,failure_escalation,correct,known,ipw,0.26386425193518154,0.06921672478272153,0.12819947136104734,0.3995290325093157,0.3664395685723932
34,failure_escalation,correct,known,gcomp,0.38531915250558335,,,,0.3664395685723932
34,failure_escalation,correct,known,dr,0.3487752286387008,0.04882593473950712,0.25307639654926684,0.4444740607281348,0.3664395685723932
34,soft_escalation,correct,known,ipw,0.3220345487244975,0.03889355622265437,0.2458031785280949,0.3982659189209001,0.3617162173344457
34,soft_escalation,correct,known,gcomp,0.37601864766361814,,,,0.3617162173344457
34,soft_escalation,correct,known,dr,0.34812560653180463,0.028887988404262203,0.2915051492594507,0.40474606380415856,0.3617162173344457
35,always_small,correct,known,ipw,0.2874179305066483,0.16197863436844614,-0.030060192855506096,0.6048960538688027,0.3077266793681609
35,always_small,correct,known,gcomp,0.2665457074504186,,,,0.3077266793681609
35,always_small,correct,known,dr,0.3450300410272267,0.12195293686710246,0.10600228476770587,0.5840577972867474,0.3077266793681609
35,failure_escalation,correct,known,ipw,0.24508315451980267,0.06207208916748108,0.12342185975153976,0.3667444492880656,0.3664395685723932
35,failure_escalation,correct,known,gcomp,0.3642642488434594,,,,0.3664395685723932
35,failure_escalation,correct,known,dr,0.28942417182025165,0.049911673017248664,0.19159729270644427,0.38725105093405904,0.3664395685723932
35,soft_escalation,correct,known,ipw,0.28575705646397764,0.03514788041319483,0.21686721085411576,0.35464690207383953,0.3617162173344457
35,soft_escalation,correct,known,gcomp,0.35554939704409616,,,,0.3617162173344457
35,soft_escalation,correct,known,dr,0.3232860360973065,0.028856072204336034,0.2667281345768079,0.3798439376178051,0.3617162173344457
36,always_small,correct,known,ipw,0.20150525561803276,0.13821444110683898,-0.06939504895137164,0.4724055601874372,0.3077266793681609
36,always_small,correct,known,gcomp,0.285279949766511,,,,0.3077266793681609
36,always_small,correct,known,dr,0.11787556328259428,0.19126783921984652,-0.2570094015883049,0.49276052815349347,0.3077266793681609
36,failure_escalation,correct,known,ipw,0.31023736340234614,0.07072586675179644,0.17161466456882513,0.44886006223586716,0.3664395685723932
36,failure_escalation,correct,known,gcomp,0.36578015478606374,,,,0.3664395685723932
36,failure_escalation,correct,known,dr,0.3876116958958676,0.04501909391983302,0.29937427181299486,0.4758491199787403,0.3664395685723932
36,soft_escalation,correct,known,ipw,0.32693193632717704,0.03904614168460268,0.25040149862535577,0.4034623740289983,0.3617162173344457
36,soft_escalation,correct,known,gcomp,0.3574518400690959,,,,0.3617162173344457
36,soft_escalation,correct,known,dr,0.3700188686650615,0.02634504769267395,0.3183825751874206,0.42165516214270243,0.3617162173344457
37,always_small,correct,known,ipw,0.6122449768861576,0.334001772050411,-0.04239849633264792,1.2668884501049633,0.3077266793681609
37,always_small,correct,known,gcomp,0.3332834531506989,,,,0.3077266793681609
37,always_small,correct,known,dr,0.6141663590801562,0.1887952048991751,0.244127757477773,0.9842049606825394,0.3077266793681609
37,failure_escalation,correct,known,ipw,0.44115394812622344,0.07691804727675008,0.29039457546379327,0.5919133207886536,0.3664395685723932
37,failure_escalation,correct,known,gcomp,0.3840768535511877,,,,0.3664395685723932
37,failure_escalation,correct,known,dr,0.36632335814621214,0.05490563382242101,0.25870831585426696,0.4739384004381573,0.3664395685723932
37,soft_escalation,correct,known,ipw,0.400771231056173,0.042187364279637526,0.31808399706808343,0.4834584650442626,0.3617162173344457
37,soft_escalation,correct,known,gcomp,0.3782082052580858,,,,0.3617162173344457
37,soft_escalation,correct,known,dr,0.3674281716156297,0.03115212577654244,0.3063700050936065,0.42848633813765286,0.3617162173344457
38,always_small,correct,known,ipw,0.013790212469848526,0.013790212469848528,-0.013238603971054587,0.04081902891075164,0.3077266793681609
38,always_small,correct,known,gcomp,0.2997338718756815,,,,0.3077266793681609
38,always_small,correct,known,dr,-0.14720998411235775,0.21246621197220947,-0.5636437595778883,0.2692237913531728,0.3077266793681609
38,failure_escalation,correct,known,ipw,0.4024208202841367,0.08823035824647564,0.22948931812104448,0.575352322447229,0.3664395685723932
38,failure_escalation,correct,known,gcomp,0.34502543783075573,,,,0.3664395685723932
38,failure_escalation,correct,known,dr,0.3224257642109416,0.06503533587391476,0.19495650589806868,0.4498950225238145,0.3664395685723932
38,soft_escalation,correct,known,ipw,0.37055953584820145,0.04835511134001305,0.2757835176217759,0.465335554074627,0.3617162173344457
38,soft_escalation,correct,known,gcomp,0.34091236912359835,,,,0.3617162173344457
38,soft_escalation,correct,known,dr,0.3240143157891739,0.03662632760706705,0.2522267136793225,0.3958019178990253,0.3617162173344457
39,always_small,correct,known,ipw,0.35458809519520873,0.15424816151767817,0.052261698620559516,0.6569144917698579,0.3077266793681609
39,always_small,correct,known,gcomp,0.33848010477059026,,,,0.3077266793681609
39,always_small,correct,known,dr,0.3799735695478442,0.11605986807220002,0.15249622812633218,0.6074509109693562,0.3077266793681609
39,failure_escalation,correct,known,ipw,0.37227324717456484,0.07915993675038588,0.2171197711438085,0.5274267232053211,0.3664395685723932
39,failure_escalation,correct,known,gcomp,0.3840555822465649,,,,0.3664395685723932
39,failure_escalation,correct,known,dr,0.36866287288718347,0.0509868509460624,0.26872864503290117,0.46859710074146577,0.3664395685723932
39,soft_escalation,correct,known,ipw,0.36654130928636347,0.04392323749288329,0.2804517638003122,0.4526308547724147,0.3617162173344457
39,soft_escalation,correct,known,gcomp,0.3795359270238179,,,,0.3617162173344457
39,soft_escalation,correct,known,dr,0.38631149329444475,0.029455445360545937,0.3285788203877747,0.4440441662011148,0.3617162173344457
40,always_small,correct,known,ipw,0.28550308857001055,0.1639437748585152,-0.035826710152679186,0.6068328872927002,0.3077266793681609
40,always_small,correct,known,gcomp,0.2865060620027021,,,,0.3077266793681609
40,always_small,correct,known,dr,0.33384994546606866,0.13986302835344927,0.05971840989330812,0.6079814810388292,0.3077266793681609
40,failure_escalation,correct,known,ipw,0.444042267396673,0.07793541904248916,0.2912888460733943,0.5967956887199517,0.3664395685723932
40,failure_escalation,correct,known,gcomp,0.34979254679668276,,,,0.3664395685723932
40,failure_escalation,correct,known,dr,0.3788483687017701,0.053316708907578426,0.2743476192429164,0.48334911816062376,0.3664395685723932
40,soft_escalation,correct,known,ipw,0.37946987753850175,0.04246979997326138,0.29622906959090944,0.46271068548609406,0.3617162173344457
40,soft_escalation,correct,known,gcomp,0.34480565928365,,,,0.3617162173344457
40,soft_escalation,correct,known,dr,0.3539735362805317,0.030400404531713787,0.2943887433983727,0.4135583291626907,0.3617162173344457
41,always_small,correct,known,ipw,0.055160849879394104,0.027552812293088293,0.001157337784941051,0.10916436197384716,0.3077266793681609
41,always_small,correct,known,gcomp,0.2803839536744185,,,,0.3077266793681609
41,always_small,correct,known,dr,0.27790278040632355,0.03727211822467116,0.20484942868596806,0.35095613212667903,0.3077266793681609
41,failure_escalation,correct,known,ipw,0.49878725537082375,0.09271362259451808,0.3170685550855683,0.6805059556560792,0.3664395685723932
41,failure_escalation,correct,known,gcomp,0.3396801667299999,,,,0.3664395685723932
41,failure_escalation,correct,known,dr,0.45226048169154576,0.057147797181861186,0.3402507992150978,0.5642701641679937,0.3664395685723932
41,soft_escalation,correct,known,ipw,0.4117205602701503,0.05058816970315036,0.3125677476519756,0.510873372888325,0.3617162173344457
41,soft_escalation,correct,known,gcomp,0.33801271630731017,,,,0.3617162173344457
41,soft_escalation,correct,known,dr,0.3938034004318925,0.032897781756264975,0.32932374818961313,0.45828305267417185,0.3617162173344457
42,always_small,correct,known,ipw,0.09453822368343488,0.07472626335132125,-0.05192525248515477,0.24100169985202452,0.3077266793681609
42,always_small,correct,known,gcomp,0.30756683935326484,,,,0.3077266793681609
42,always_small,correct,known,dr,0.20334561210976212,0.0866581456832007,0.033495646570688764,0.3731955776488355,0.3077266793681609
42,failure_escalation,correct,known,ipw,0.3383812399063829,0.07318681386014068,0.19493508474050716,0.4818273950722587,0.3664395685723932
42,failure_escalation,correct,known,gcomp,0.37487827524400247,,,,0.3664395685723932
42,failure_escalation,correct,known,dr,0.32349012153216833,0.04815052813747081,0.22911508638272554,0.4178651566816111,0.3664395685723932
