replicate,policy,q_spec,behavior,method,estimate,se,lower,upper,truth
28,soft_escalation,correct,known,ipw,0.501011044844376,0.055792673532056795,0.39165740472154464,0.6103646849672073,0.4471300554415774
28,soft_escalation,correct,known,gcomp,0.488746684056844,,,,0.4471300554415774
28,soft_escalation,correct,known,dr,0.5092834584355361,0.04288141235907373,0.4252358902117516,0.5933310266593206,0.4471300554415774
29,always_small,correct,known,ipw,0.32638493296497484,0.11356439083125286,0.10379872693571923,0.5489711389942304,0.31590053706061727
29,always_small,correct,known,gcomp,0.28160520767370517,,,,0.31590053706061727
29,always_small,correct,known,dr,0.34090436360999865,0.1047601365729874,0.13557449592694334,0.5462342312930539,0.31590053706061727
29,failure_escalation,correct,known,ipw,0.3055736736988706,0.06557217086082294,0.17705221881165767,0.43409512858608357,0.4503863335791294
29,failure_escalation,correct,known,gcomp,0.40162829678185696,,,,0.4503863335791294
29,failure_escalation,correct,known,dr,0.38465354633182414,0.053616588059175956,0.2795650337358393,0.489742058927809,0.4503863335791294
29,soft_escalation,correct,known,ipw,0.3541070830177871,0.047036815444331186,0.261914924746898,0.4462992412886762,0.4471300554415774
29,soft_escalation,correct,known,gcomp,0.40151097734605434,,,,0.4471300554415774
29,soft_escalation,correct,known,dr,0.3938916306732972,0.041413678071276015,0.3127208216535962,0.47506243969299816,0.4471300554415774
30,always_small,correct,known,ipw,0.4752353027307645,0.24092793121517167,0.0030165575490280205,0.9474540479125009,0.31590053706061727
30,always_small,correct,known,gcomp,0.29749801512513774,,,,0.31590053706061727
30,always_small,correct,known,dr,0.4983304314955968,0.23545878606958326,0.03683121079921364,0.95982965219198,0.31590053706061727
30,failure_escalation,correct,known,ipw,0.39652981988413444,0.07092262705006508,0.25752147086600685,0.535538168902262,0.4503863335791294
30,failure_escalation,correct,known,gcomp,0.3702779016244703,,,,0.4503863335791294
30,failure_escalation,correct,known,dr,0.4103449775542209,0.05788885432053,0.2968828230859821,0.5238071320224597,0.4503863335791294
30,soft_escalation,correct,known,ipw,0.3789076985192563,0.050724685440940574,0.2794873150550128,0.47832808198349985,0.4471300554415774
30,soft_escalation,correct,known,gcomp,0.3760928318030972,,,,0.4471300554415774
30,soft_escalation,correct,known,dr,0.38883369989472455,0.044137665290326436,0.30232387592568477,0.47534352386376433,0.4471300554415774
31,always_small,correct,known,ipw,0.23251147447631587,0.07884133315796296,0.07798246148670848,0.38704048746592323,0.31590053706061727
31,always_small,correct,known,gcomp,0.2709993333425094,,,,0.31590053706061727
31,always_small,correct,known,dr,0.1732213832231239,0.08967380312483747,-0.002539270901557561,0.3489820373478053,0.31590053706061727
31,failure_escalation,correct,known,ipw,0.29179489666252495,0.0660731648829818,0.16229149349188063,0.42129829983316924,0.4503863335791294
31,failure_escalation,correct,known,gcomp,0.35678188965247454,,,,0.4503863335791294
31,failure_escalation,correct,known,dr,0.32162528345603825,0.05730079536572644,0.20931572453921443,0.43393484237286206,0.4503863335791294
31,soft_escalation,correct,known,ipw,0.3362305577791574,0.04747297656231887,0.2431835237170124,0.4292775918413024,0.4471300554415774
31,soft_escalation,correct,known,gcomp,0.36794898739862275,,,,0.4471300554415774
31,soft_escalation,correct,known,dr,0.35492170146086144,0.04349789750725506,0.2696658223466415,0.4401775805750814,0.4471300554415774
32,always_small,correct,known,ipw,0.30872338485547884,0.08758454651323075,0.13705767368954658,0.4803890960214111,0.31590053706061727
32,always_small,correct,known,gcomp,0.3636783950090568,,,,0.31590053706061727
32,always_small,correct,known,dr,0.3443687572103094,0.07059452706624299,0.20600348416047315,0.48273403026014566,0.31590053706061727
32,failure_escalation,correct,known,ipw,0.47488118899889437,0.07729217579479528,0.3233885244410956,0.6263738535566932,0.4503863335791294
32,failure_escalation,correct,known,gcomp,0.49549336926793947,,,,0.4503863335791294
32,failure_escalation,correct,known,dr,0.453390595292936,0.0609518161983081,0.3339250355442521,0.5728561550416199,0.4503863335791294
32,soft_escalation,correct,known,ipw,0.47709836130300026,0.05445199122241896,0.3703724585070591,0.5838242640989414,0.4471300554415774
32,soft_escalation,correct,known,gcomp,0.48774461213712517,,,,0.4471300554415774
32,soft_escalation,correct,known,dr,0.46144983659185174,0.04648523534023097,0.37033877532499904,0.5525608978587044,0.4471300554415774
33,always_small,correct,known,ipw,0.29925026387002174,0.12711099587400088,0.05011271195698003,0.5483878157830635,0.31590053706061727
33,always_small,correct,known,gcomp,0.30281497437595645,,,,0.31590053706061727
33,always_small,correct,known,dr,0.3351980086447038,0.11387827956995931,0.11199658068758353,0.558399436601824,0.31590053706061727
33,failure_escalation,correct,known,ipw,0.49700149330334953,0.07813168861552493,0.3438633836169207,0.6501396029897784,0.4503863335791294
33,failure_escalation,correct,known,gcomp,0.44706990812886077,,,,0.4503863335791294
33,failure_escalation,correct,known,dr,0.4971397907559898,0.05760806031886081,0.38422799253102263,0.610051588980957,0.4503863335791294
33,soft_escalation,correct,known,ipw,0.4765990119688596,0.05516457695940601,0.3684764411284238,0.5847215828092954,0.4471300554415774
33,soft_escalation,correct,known,gcomp,0.44385586837129243,,,,0.4471300554415774
33,soft_escalation,correct,known,dr,0.4665324108271237,0.04425967161958789,0.37978345445273143,0.553281367201516,0.4471300554415774
34,always_small,correct,known,ipw,0.3141701534081275,0.1148141164286234,0.08913448520802564,0.5392058216082294,0.31590053706061727
34,always_small,correct,known,gcomp,0.3548041586767781,,,,0.31590053706061727
34,always_small,correct,known,dr,0.26540473067385606,0.112355464023386,0.045188021188019484,0.48562144015969266,0.31590053706061727
34,failure_escalation,correct,known,ipw,0.5462203027293244,0.0813605124355511,0.38675369835564427,0.7056869071030045,0.4503863335791294
34,failure_escalation,correct,known,gcomp,0.4810123398744411,,,,0.4503863335791294
34,failure_escalation,correct,known,dr,0.4912162058893336,0.061574110777532255,0.3705309487653704,0.6119014630132968,0.4503863335791294
34,soft_escalation,correct,known,ipw,0.5161716720895999,0.05703175730029566,0.40438942778102044,0.6279539163981794,0.4471300554415774
34,soft_escalation,correct,known,gcomp,0.48170591191771356,,,,0.4471300554415774
34,soft_escalation,correct,known,dr,0.4799564699511728,0.04697998937233471,0.3878756907813968,0.5720372491209489,0.4471300554415774
35,always_small,correct,known,ipw,0.4323590660786775,0.1469966741355408,0.14424558477301758,0.7204725473843374,0.31590053706061727
35,always_small,correct,known,gcomp,0.3036730081137167,,,,0.31590053706061727
35,always_small,correct,known,dr,0.35672765566152503,0.11634080065138529,0.12869968638480989,0.5847556249382402,0.31590053706061727
35,failure_escalation,correct,known,ipw,0.3671502237964487,0.07144821925789761,0.22711171405096936,0.5071887335419281,0.4503863335791294
35,failure_escalation,correct,known,gcomp,0.3746929093752971,,,,0.4503863335791294
35,failure_escalation,correct,known,dr,0.37839366319366496,0.05493423123437514,0.2707225699742897,0.48606475641304026,0.4503863335791294
35,soft_escalation,correct,known,ipw,0.37925549787311624,0.051020586356197835,0.2792551486149685,0.479255847131264,0.4471300554415774
35,soft_escalation,correct,known,gcomp,0.38246366276733124,,,,0.4471300554415774
35,soft_escalation,correct,known,dr,0.3887849427822066,0.04243490217192035,0.30561253452524273,0.47195735103917047,0.4471300554415774
36,always_small,correct,known,ipw,0.3501385478778043,0.11072001479950723,0.13312731887077012,0.5671497768848385,0.31590053706061727
36,always_small,correct,known,gcomp,0.35337000224623283,,,,0.31590053706061727
36,always_small,correct,known,dr,0.3239313670924371,0.10116551257380457,0.12564696244778012,0.5222157717370941,0.31590053706061727
36,failure_escalation,correct,known,ipw,0.5232510837509294,0.08012816086728775,0.36619988845104545,0.6803022790508134,0.4503863335791294
36,failure_escalation,correct,known,gcomp,0.5167265274095516,,,,0.4503863335791294
36,failure_escalation,correct,known,dr,0.5215485921970744,0.05652264004952498,0.41076421770000543,0.6323329666941433,0.4503863335791294
36,soft_escalation,correct,known,ipw,0.5013053425997659,0.056468863374010886,0.39062637038670456,0.6119843148128272,0.4471300554415774
36,soft_escalation,correct,known,gcomp,0.5038466521447782,,,,0.4471300554415774
36,soft_escalation,correct,known,dr,0.5061121229146075,0.04311764622341439,0.4216015363167153,0.5906227095124997,0.4471300554415774
37,always_small,correct,known,ipw,0.41049644373761124,0.129802883209914,0.1560827926461798,0.6649100948290427,0.31590053706061727
37,always_small,correct,known,gcomp,0.3160841773518028,,,,0.31590053706061727
37,always_small,correct,known,dr,0.36901022318489984,0.09282498107552221,0.18707326027687632,0.5509471860929234,0.31590053706061727
37,failure_escalation,correct,known,ipw,0.398447786595515,0.07328500386054099,0.2548091790288547,0.5420863941621753,0.4503863335791294
37,failure_escalation,correct,known,gcomp,0.4781596240627741,,,,0.4503863335791294
37,failure_escalation,correct,known,dr,0.4605275849293871,0.055122944194935734,0.3524866143073131,0.5685685555514611,0.4503863335791294
37,soft_escalation,correct,known,ipw,0.4165540075439984,0.051709678155559095,0.31520303835910257,0.5179049767288942,0.4471300554415774
37,soft_escalation,correct,known,gcomp,0.48034705382946263,,,,0.4471300554415774
37,soft_escalation,correct,known,dr,0.46901941867011476,0.04189047264620035,0.3869140922835621,0.5511247450566674,0.4471300554415774
38,always_small,correct,known,ipw,0.2842232345955689,0.07960708095188933,0.12819335592986583,0.44025311326127203,0.31590053706061727
38,always_small,correct,known,gcomp,0.3122112973826364,,,,0.31590053706061727
38,always_small,correct,known,dr,0.31026710687911735,0.0703572464542798,0.17236690382872893,0.44816730992950576,0.31590053706061727
38,failure_escalation,correct,known,ipw,0.39944778915621126,0.07520677862817415,0.25204250304498993,0.5468530752674325,0.4503863335791294
38,failure_escalation,correct,known,gcomp,0.442565082108691,,,,0.4503863335791294
38,failure_escalation,correct,known,dr,0.43206112056675317,0.05964335509224151,0.3151601445859598,0.5489620965475466,0.4503863335791294
38,soft_escalation,correct,known,ipw,0.4091172072234485,0.053498864675722034,0.3042594324590333,0.5139749819878637,0.4471300554415774
38,soft_escalation,correct,known,gcomp,0.43879370873732887,,,,0.4471300554415774
38,soft_escalation,correct,known,dr,0.43175641592137787,0.04559579583054244,0.34238865609351465,0.5211241757492411,0.4471300554415774
39,always_small,correct,known,ipw,0.3672300819921169,0.09621606890379732,0.17864658694067415,0.5558135770435596,0.31590053706061727
39,always_small,correct,known,gcomp,0.46590258978255056,,,,0.31590053706061727
39,always_small,correct,known,dr,0.39671768751627884,0.11340684541358743,0.17444027050564748,0.6189951045269102,0.31590053706061727
39,failure_escalation,correct,known,ipw,0.5219280211590271,0.08060040315025681,0.3639512309845238,0.6799048113335304,0.4503863335791294
39,failure_escalation,correct,known,gcomp,0.5372047690234907,,,,0.4503863335791294
39,failure_escalation,correct,known,dr,0.5572032898277951,0.05414897006294318,0.45107130850442645,0.6633352711511638,0.4503863335791294
39,soft_escalation,correct,known,ipw,0.5184045886720221,0.05650799509044821,0.4076489182947436,0.6291602590493006,0.4471300554415774
39,soft_escalation,correct,known,gcomp,0.5238331769388854,,,,0.4471300554415774
39,soft_escalation,correct,known,dr,0.5345414449844205,0.04174127526652583,0.45272854546202984,0.6163543445068111,0.4471300554415774
40,always_small,correct,known,ipw,0.45123920031381987,0.1407936087323935,0.17528372719832863,0.7271946734293111,0.31590053706061727
40,always_small,correct,known,gcomp,0.2992355914076104,,,,0.31590053706061727
40,always_small,correct,known,dr,0.37582898455127534,0.11120760654191846,0.15786207572911518,0.5937958933734355,0.31590053706061727
40,failure_escalation,correct,known,ipw,0.5467654061629904,0.08242422588462094,0.3852139234291334,0.7083168888968474,0.4503863335791294
40,failure_escalation,correct,known,gcomp,0.4446060438209407,,,,0.4503863335791294
40,failure_escalation,correct,known,dr,0.5072433537455221,0.06149345609207748,0.38671617980505024,0.627770527685994,0.4503863335791294
40,soft_escalation,correct,known,ipw,0.4908822069712032,0.058505716369839866,0.3762110028863171,0.6055534110560894,0.4471300554415774
40,soft_escalation,correct,known,gcomp,0.4372163399325325,,,,0.4471300554415774
40,soft_escalation,correct,known,dr,0.4730546364507988,0.04643147410208468,0.3820489472107128,0.5640603256908848,0.4471300554415774
41,always_small,correct,known,ipw,0.31938200968100805,0.1326609731992538,0.05936650221047063,0.5793975171515455,0.31590053706061727
41,always_small,correct,known,gcomp,0.38539135839325733,,,,0.31590053706061727
41,always_small,correct,known,dr,0.4138319700243921,0.12573026273420282,0.16740065506535456,0.6602632849834296,0.31590053706061727
41,failure_escalation,correct,known,ipw,0.38696311740915146,0.07272361254574539,0.2444248368194905,0.5295013979988124,0.4503863335791294
41,failure_escalation,correct,known,gcomp,0.4297339260302065,,,,0.4503863335791294
41,failure_escalation,correct,known,dr,0.40701285555304445,0.059170745286299016,0.2910381947918984,0.5229875163141905,0.4503863335791294
41,soft_escalation,correct,known,ipw,0.40895121099986886,0.05168197532242861,0.30765453936790876,0.510247882631829,0.4471300554415774
41,soft_escalation,correct,known,gcomp,0.4270768927477794,,,,0.4471300554415774
41,soft_escalation,correct,known,dr,0.4143311032273166,0.04515706106314765,0.3258232635435472,0.502838942911086,0.4471300554415774
42,always_small,correct,known,ipw,0.25751343563421003,0.07252386518407096,0.11536665987343095,0.3996602113949891,0.31590053706061727
42,always_small,correct,known,gcomp,0.2928386513628093,,,,0.31590053706061727
42,always_small,correct,known,dr,0.2914916555035124,0.07016848672641236,0.15396142151974418,0.42902188948728065,0.31590053706061727
42,failure_escalation,correct,known,ipw,0.4380700733522865,0.07328219170385568,0.29443697761272936,0.5817031690918436,0.4503863335791294
42,failure_escalation,correct,known,gcomp,0.4726314545900293,,,,0.4503863335791294
42,failure_escalation,correct,known,dr,0.427752723792716,0.05909518446026429,0.311926162250598,0.543579285334834,0.4503863335791294
42,soft_escalation,correct,known,ipw,0.42950910969603284,0.052000953926078224,0.32758724000091954,0.5314309793911461,0.4471300554415774
